Date,SGS,Swisscom,Givaudan,Zurich Insurance Group,Novartis,Roche,Credit Suisse,LafargeHolcim,ABB,Swatch Group,Lonza,Swiss Life Holding,Partners Group,Geberit,Nestle,Swiss Re,Richemont,UBS,Sika,Alcon
2018-02-05,18777.0,225834.0,30727.0,610768.0,7504150.0,1970878.0,11901861.0,3297797.0,6981321.0,261035.0,532532.0,164959.0,75716.0,172701.0,8222140.0,2168865.0,2149564.0,15780625.0,444420.0,
2018-02-06,27923.0,338635.0,62357.0,1170783.0,13367031.0,3300335.0,31813446.0,4934845.0,11392655.0,374016.0,780852.0,322719.0,95390.0,298089.0,12491204.0,4543157.0,3542505.0,21186990.0,619080.0,
2018-02-07,20457.0,315540.0,35375.0,998991.0,8882503.0,2413033.0,17298754.0,3170507.0,8634434.0,229001.0,689711.0,283971.0,86663.0,183552.0,8787390.0,3086916.0,2143072.0,16529905.0,454560.0,
2018-02-08,16961.0,229720.0,36203.0,1081402.0,7360019.0,2361631.0,13936010.0,2981144.0,16921429.0,272852.0,581618.0,241107.0,79122.0,169331.0,7990746.0,5638597.0,2136146.0,12597976.0,516720.0,
2018-02-09,19536.0,239106.0,45153.0,991394.0,9191076.0,2946385.0,17114662.0,3550956.0,15827789.0,330298.0,875753.0,277008.0,95567.0,239857.0,8126439.0,3549358.0,3011095.0,18290721.0,752880.0,
2018-02-12,16016.0,226349.0,31070.0,646548.0,6831195.0,2217685.0,12431884.0,2292743.0,10951540.0,204877.0,491821.0,201242.0,54543.0,121808.0,6455197.0,1511175.0,1311048.0,11293703.0,343080.0,
2018-02-13,17307.0,132883.0,26925.0,463998.0,5778114.0,1562084.0,12108158.0,1970092.0,8413766.0,188998.0,457657.0,154301.0,52981.0,126280.0,5287605.0,1513035.0,1930935.0,9532882.0,366720.0,
2018-02-14,14452.0,233404.0,32878.0,567122.0,7784834.0,2939265.0,22374591.0,2246683.0,11761454.0,225549.0,619439.0,186650.0,83164.0,162822.0,8401236.0,2097862.0,2112690.0,13440021.0,489720.0,
2018-02-15,14550.0,138517.0,36248.0,624452.0,4904303.0,1427199.0,14350154.0,2036069.0,11176339.0,219913.0,647520.0,185185.0,69077.0,206924.0,11404881.0,1658928.0,1610735.0,11640907.0,366300.0,
2018-02-16,14611.0,155063.0,29022.0,616957.0,8693139.0,2068604.0,11915240.0,2033080.0,8132087.0,206714.0,510178.0,193565.0,51709.0,186226.0,8781092.0,1967836.0,1613879.0,9656438.0,331320.0,
2018-02-19,9394.0,95756.0,17636.0,514020.0,4152401.0,1800264.0,5536087.0,1215130.0,4317307.0,148107.0,322012.0,205727.0,36179.0,76641.0,5532425.0,2676385.0,803492.0,4537120.0,232920.0,
2018-02-20,16968.0,118898.0,21647.0,694774.0,4820530.0,1517716.0,7493965.0,1965267.0,7206557.0,169680.0,373956.0,139319.0,52031.0,128155.0,5783409.0,1869345.0,1238002.0,7717549.0,269100.0,
2018-02-21,11256.0,245775.0,19144.0,990798.0,3965933.0,1270408.0,9080226.0,1765474.0,7766764.0,137570.0,448064.0,132210.0,73896.0,118153.0,11312105.0,3511755.0,1363646.0,6155543.0,320280.0,
2018-02-22,14557.0,159594.0,19452.0,621837.0,4364032.0,1875350.0,6737642.0,1491201.0,6582080.0,167074.0,356812.0,159232.0,58737.0,115528.0,6967374.0,1961946.0,1314874.0,6975028.0,436740.0,
2018-02-23,8025.0,120828.0,21110.0,583783.0,4568055.0,1828839.0,5173319.0,1131871.0,3986075.0,107015.0,349690.0,113551.0,52846.0,71188.0,5855971.0,2974079.0,985327.0,4954582.0,326580.0,
2018-02-26,15153.0,125375.0,19002.0,591777.0,4641437.0,1506808.0,4763678.0,1495539.0,4659908.0,96714.0,325840.0,115399.0,34417.0,90637.0,5175841.0,2310287.0,1139028.0,6833037.0,399480.0,
2018-02-27,38193.0,101424.0,21099.0,608977.0,7797005.0,2188451.0,6725709.0,2232021.0,6195513.0,190346.0,367926.0,273688.0,53703.0,109726.0,4516126.0,2937898.0,895529.0,10158205.0,423780.0,
2018-02-28,22847.0,121499.0,28016.0,807537.0,6322691.0,2672290.0,7088331.0,2200212.0,5547229.0,152686.0,333279.0,217468.0,42998.0,97700.0,8228492.0,1527224.0,1469336.0,7540803.0,454740.0,
2018-03-01,17216.0,183014.0,39801.0,860598.0,5989945.0,2039456.0,9965937.0,2760050.0,6457087.0,251085.0,790202.0,251559.0,58269.0,114816.0,5932594.0,1394354.0,1344436.0,10120327.0,629520.0,
2018-03-02,14759.0,197798.0,42644.0,845044.0,6462213.0,2171790.0,13927451.0,7894361.0,8613379.0,190201.0,413906.0,251629.0,80778.0,162379.0,7014106.0,1778062.0,1467834.0,17056642.0,618780.0,
2018-03-05,16878.0,129235.0,38593.0,868240.0,7552762.0,2474143.0,8755224.0,4557582.0,6402756.0,156856.0,393492.0,236724.0,52192.0,153566.0,6233903.0,1922778.0,1500563.0,14434575.0,496440.0,
2018-03-06,23881.0,145216.0,32252.0,561097.0,9475990.0,2469439.0,9163693.0,2373670.0,5154662.0,145895.0,269447.0,219596.0,52798.0,177468.0,5829978.0,1637554.0,1243009.0,16410180.0,384900.0,
2018-03-07,20615.0,178709.0,27642.0,603201.0,7126954.0,1573794.0,7453750.0,1958575.0,4321899.0,121791.0,449344.0,169919.0,43767.0,124280.0,6643868.0,924192.0,1106980.0,10591363.0,366180.0,
2018-03-08,23112.0,244035.0,27910.0,456060.0,5957538.0,1863513.0,7275641.0,2083064.0,8771644.0,138701.0,418546.0,134646.0,57899.0,138289.0,6407063.0,1199559.0,910212.0,9914151.0,342780.0,
2018-03-09,13692.0,141309.0,26555.0,619590.0,6336482.0,1865509.0,6410931.0,1756674.0,4525571.0,151138.0,299770.0,165275.0,45881.0,139612.0,6187244.0,981450.0,1248843.0,11186961.0,251160.0,
2018-03-12,17306.0,188000.0,14473.0,439516.0,5590872.0,1322647.0,6968134.0,1716128.0,4342710.0,99512.0,215754.0,134498.0,42906.0,111971.0,3815631.0,1029831.0,781686.0,8138335.0,291660.0,
2018-03-13,14972.0,138700.0,22797.0,560568.0,7926467.0,2027805.0,9092731.0,2288913.0,5522426.0,119153.0,369191.0,192412.0,37144.0,196942.0,6147880.0,1271383.0,1420409.0,11840160.0,284520.0,
2018-03-14,15016.0,141083.0,69000.0,501475.0,9361500.0,2207455.0,8158041.0,1566800.0,5051064.0,212384.0,403758.0,183320.0,43315.0,193075.0,6612340.0,1382438.0,1435930.0,8698700.0,271380.0,
2018-03-15,18032.0,134774.0,42665.0,560350.0,7153755.0,2978555.0,10703274.0,2374594.0,5909218.0,184675.0,338367.0,252228.0,61128.0,149712.0,5066477.0,1243905.0,1494526.0,11640012.0,303600.0,
2018-03-16,44582.0,373162.0,67724.0,1263105.0,19173176.0,5965863.0,25473056.0,3818604.0,15413170.0,260195.0,671696.0,337189.0,144184.0,389770.0,15737118.0,3434171.0,3156378.0,25156189.0,818820.0,
2018-03-19,22672.0,135346.0,32805.0,653548.0,4888794.0,2130599.0,8694536.0,2933575.0,5372350.0,257565.0,291333.0,168430.0,109888.0,119869.0,6320813.0,1794549.0,1228516.0,8995762.0,280500.0,
2018-03-20,29808.0,652197.0,25148.0,472545.0,4240220.0,1604019.0,7653383.0,2039882.0,4812150.0,167342.0,232174.0,216842.0,150773.0,103588.0,4658739.0,1479586.0,1166079.0,7094082.0,419700.0,
2018-03-21,21514.0,354846.0,25818.0,392828.0,9149383.0,2788700.0,17724241.0,2104455.0,8091603.0,122173.0,280893.0,150610.0,100980.0,110534.0,6457304.0,1440205.0,1100813.0,10828412.0,337140.0,
2018-03-22,18565.0,256889.0,39401.0,561008.0,5301336.0,1886643.0,21376259.0,2719155.0,6893647.0,190620.0,369700.0,204241.0,90885.0,140537.0,7428083.0,1284375.0,1311310.0,16960071.0,420120.0,
2018-03-23,18294.0,199037.0,40362.0,716300.0,9628028.0,1967242.0,14151968.0,2262178.0,7436845.0,144421.0,468796.0,213172.0,92810.0,158150.0,6513296.0,1471998.0,1152603.0,17592135.0,380460.0,
2018-03-26,33069.0,166033.0,55592.0,1745852.0,7271282.0,1955262.0,13996175.0,2113203.0,4570376.0,152491.0,339213.0,193478.0,68925.0,115156.0,7551495.0,1312412.0,1699710.0,14555043.0,343560.0,
2018-03-27,28673.0,155605.0,40387.0,1510406.0,6332051.0,1666936.0,10415290.0,1951712.0,8992606.0,193439.0,352529.0,207335.0,85555.0,127348.0,7239255.0,1895088.0,1844742.0,18739709.0,353700.0,
2018-03-28,44361.0,208789.0,42329.0,1181574.0,7649064.0,2878053.0,20221097.0,3670949.0,8840367.0,262454.0,389354.0,222659.0,100862.0,185229.0,9463873.0,1689765.0,2111829.0,12864318.0,452760.0,
2018-03-29,23180.0,173657.0,35965.0,1238592.0,6181181.0,1540467.0,9561450.0,3165588.0,8658480.0,180110.0,324786.0,187547.0,85497.0,133226.0,6042958.0,5784820.0,1677604.0,10376275.0,536940.0,
2018-04-03,30633.0,196670.0,40240.0,803233.0,4917831.0,1556943.0,11786874.0,1461377.0,10374903.0,147426.0,415563.0,168642.0,59399.0,127250.0,6584349.0,1341195.0,1604423.0,14443953.0,361320.0,
2018-04-04,23726.0,210455.0,32091.0,1279612.0,5049773.0,2216032.0,14766810.0,1775067.0,11985102.0,209017.0,420495.0,267163.0,85218.0,158914.0,8993185.0,4486735.0,1471174.0,16701747.0,438120.0,
2018-04-05,19891.0,196572.0,44827.0,1050279.0,5258449.0,1899827.0,12416929.0,2411866.0,11432296.0,225809.0,534597.0,213960.0,79275.0,200731.0,10892970.0,2169957.0,1550986.0,17713932.0,494400.0,
2018-04-06,17479.0,200380.0,33626.0,1350444.0,3784474.0,1253141.0,9863533.0,1243487.0,9885968.0,176129.0,274734.0,240269.0,59773.0,194628.0,10538614.0,1572974.0,1461314.0,8805085.0,318000.0,
2018-04-09,11151.0,128472.0,31586.0,545365.0,3611290.0,1074337.0,8346454.0,1167154.0,7488325.0,162665.0,256341.0,132466.0,50052.0,116592.0,4582947.0,1296000.0,1459124.0,7733534.0,244800.0,
2018-04-10,13988.0,141396.0,86129.0,679764.0,5066223.0,1430261.0,10384894.0,1775035.0,14082298.0,223633.0,308348.0,179853.0,67178.0,86676.0,6801958.0,1537721.0,1943395.0,8606628.0,409440.0,
2018-04-11,16513.0,155756.0,43222.0,1122611.0,3925782.0,1522176.0,8863649.0,1428953.0,6077930.0,141610.0,303679.0,172551.0,76207.0,102102.0,6383908.0,1292037.0,1145838.0,7069235.0,370380.0,
2018-04-12,14213.0,138319.0,25329.0,865671.0,3727705.0,1335538.0,6993896.0,1507720.0,7028867.0,284719.0,449166.0,162135.0,51096.0,102623.0,6585174.0,906100.0,1772110.0,7962865.0,314940.0,
2018-04-13,11504.0,111798.0,24315.0,586429.0,4593151.0,1681047.0,8734713.0,1333892.0,5811086.0,267135.0,326065.0,166928.0,68237.0,112984.0,7604440.0,1098421.0,1922366.0,10982130.0,334260.0,
2018-04-16,8327.0,101169.0,22867.0,840011.0,3756105.0,2346871.0,7040230.0,1011121.0,5859724.0,138996.0,360430.0,161281.0,73121.0,125159.0,8118350.0,2637110.0,1292638.0,9637443.0,319860.0,
2018-04-17,19011.0,164636.0,28320.0,962068.0,4968223.0,1468134.0,9297585.0,1531208.0,8724166.0,195761.0,530975.0,207886.0,57876.0,150921.0,7367597.0,1282197.0,1646621.0,7017324.0,213600.0,
2018-04-18,16671.0,170997.0,29287.0,862151.0,6330461.0,1628909.0,11539226.0,2262407.0,7404766.0,157430.0,317459.0,251079.0,69912.0,174450.0,8969082.0,1850549.0,1483527.0,13265244.0,837480.0,
2018-04-19,11895.0,97790.0,21986.0,691440.0,7383118.0,1398629.0,8692565.0,1705501.0,13936164.0,177400.0,411059.0,230373.0,44464.0,112856.0,8947691.0,1506132.0,1403306.0,15599696.0,415500.0,
2018-04-20,25451.0,190346.0,43357.0,1475443.0,9548667.0,1825021.0,9399058.0,1721755.0,9853764.0,235213.0,402003.0,178094.0,70087.0,136926.0,15851883.0,2628874.0,1581114.0,19456971.0,405900.0,
2018-04-23,9981.0,109737.0,26117.0,872853.0,12365663.0,3617172.0,10288071.0,1860285.0,4915542.0,180429.0,280833.0,158239.0,49785.0,69012.0,8792249.0,2472957.0,1218585.0,28143046.0,301380.0,
2018-04-24,13516.0,136388.0,22717.0,581153.0,5251164.0,1696826.0,7623155.0,1389619.0,6746828.0,236821.0,325909.0,302379.0,69629.0,143619.0,7072594.0,3367543.0,1383289.0,18503839.0,470040.0,
2018-04-25,18399.0,127130.0,30501.0,733323.0,5647888.0,1371842.0,21452080.0,1619320.0,14493896.0,159694.0,536166.0,190845.0,121985.0,146039.0,5737132.0,1161815.0,1361325.0,26914613.0,976260.0,
2018-04-26,15908.0,164114.0,32559.0,566780.0,4841736.0,1593229.0,11074860.0,1218074.0,6046741.0,159685.0,327668.0,220657.0,123973.0,152031.0,4878148.0,1469458.0,1032778.0,13666056.0,418320.0,
2018-04-27,11797.0,115592.0,21585.0,423609.0,4161416.0,1261331.0,7427334.0,1188034.0,4700886.0,219893.0,188671.0,132213.0,52539.0,95236.0,3703329.0,1000317.0,931187.0,10683892.0,276660.0,
2018-04-30,19168.0,182102.0,24746.0,435614.0,5788367.0,1376765.0,9579663.0,1469405.0,4678121.0,203370.0,271888.0,194564.0,72158.0,175960.0,5025786.0,1783981.0,1152871.0,10745828.0,499440.0,
2018-05-02,35151.0,439004.0,35933.0,619513.0,9083785.0,2743808.0,10080259.0,2658238.0,6226792.0,219976.0,332450.0,204662.0,58094.0,191102.0,11476793.0,2513923.0,1556884.0,14648311.0,416520.0,
2018-05-03,10519.0,188661.0,30964.0,522350.0,4375292.0,2231064.0,9599538.0,1891315.0,4485802.0,214458.0,296774.0,160183.0,56576.0,389913.0,4744799.0,1581890.0,1136359.0,13023785.0,342660.0,
2018-05-04,12615.0,199954.0,29728.0,468565.0,3483739.0,1232109.0,7302159.0,1860909.0,4294784.0,237990.0,842991.0,139448.0,52976.0,196943.0,3883462.0,1172709.0,1543966.0,13656052.0,372480.0,
2018-05-07,12406.0,104203.0,23864.0,419270.0,5072438.0,1165975.0,5437091.0,1532604.0,6030654.0,109273.0,636912.0,152249.0,56445.0,89250.0,5112706.0,1069865.0,826123.0,14510503.0,377280.0,
2018-05-08,19855.0,160955.0,35375.0,540425.0,3953446.0,1143061.0,7560506.0,4034821.0,6616763.0,154571.0,397850.0,288199.0,84898.0,103753.0,5044966.0,1372860.0,1004968.0,13070661.0,408000.0,
2018-05-09,20857.0,158153.0,30313.0,629602.0,3999078.0,1089995.0,8776055.0,2291124.0,5312052.0,136819.0,328552.0,276021.0,60086.0,96720.0,5469845.0,1490725.0,1423156.0,11977564.0,378720.0,
2018-05-11,13123.0,145257.0,41351.0,536887.0,4034151.0,1913754.0,10698609.0,2176154.0,4331585.0,201060.0,334689.0,229147.0,103523.0,94321.0,4777035.0,1514717.0,1481439.0,17600187.0,1702260.0,
2018-05-14,16915.0,119364.0,33677.0,449550.0,4092972.0,1595305.0,6930265.0,1774971.0,3592717.0,144124.0,312236.0,170209.0,90289.0,88169.0,4010784.0,1070940.0,1610095.0,10854821.0,1032180.0,
2018-05-15,19005.0,152619.0,25019.0,512704.0,5532106.0,1353422.0,7358958.0,2509208.0,3699771.0,231639.0,289433.0,211264.0,71063.0,144583.0,5881969.0,769048.0,1310633.0,12087894.0,1148880.0,
2018-05-16,12709.0,174819.0,18657.0,500136.0,4335814.0,1899565.0,8101954.0,1309980.0,4629168.0,168351.0,257694.0,234714.0,52687.0,88069.0,4903904.0,2593944.0,1297961.0,17210657.0,1153680.0,
2018-05-17,15967.0,116801.0,21242.0,341739.0,4622136.0,1583785.0,5602435.0,1542134.0,4420979.0,133353.0,157504.0,191396.0,53910.0,84049.0,3046837.0,1085336.0,1588920.0,8589518.0,410160.0,
2018-05-18,28297.0,131497.0,32280.0,470741.0,4898046.0,1705087.0,8482909.0,1829454.0,8185019.0,313559.0,326856.0,193700.0,60314.0,118330.0,6238294.0,1809684.0,5187166.0,12865746.0,546180.0,
2018-05-22,19250.0,171400.0,38657.0,547646.0,4289144.0,1463836.0,7586267.0,1653956.0,5586348.0,223752.0,517609.0,157497.0,49945.0,102481.0,6176435.0,883659.0,2063979.0,14751543.0,538140.0,
2018-05-23,20181.0,170299.0,34418.0,582647.0,7056589.0,2068091.0,10342467.0,2774781.0,12180926.0,215827.0,344001.0,232215.0,94736.0,118540.0,10207757.0,2429071.0,1974818.0,15652716.0,1225080.0,
2018-05-24,17911.0,148512.0,29079.0,490619.0,3717034.0,1220829.0,10913360.0,1669815.0,5595251.0,190494.0,251781.0,195996.0,49449.0,95004.0,5247455.0,1636699.0,1490683.0,16422073.0,543840.0,
2018-05-25,19470.0,154515.0,26473.0,351607.0,5256680.0,1817357.0,8646821.0,1649527.0,5209701.0,186769.0,263910.0,190792.0,54552.0,92309.0,4874529.0,872926.0,1356662.0,15078092.0,657360.0,
2018-05-28,9206.0,106299.0,22880.0,206645.0,2774440.0,887732.0,6449087.0,1037529.0,2635902.0,114645.0,213174.0,147845.0,37997.0,54101.0,3812691.0,796883.0,1192191.0,8275268.0,325080.0,
2018-05-29,21462.0,208227.0,35251.0,972782.0,5874287.0,1547104.0,19388631.0,2293015.0,8220693.0,198886.0,299826.0,305737.0,66445.0,129443.0,6147772.0,2816041.0,2154983.0,24913544.0,582540.0,
2018-05-30,20622.0,148134.0,34375.0,568094.0,5695340.0,1593970.0,13140271.0,1424327.0,6416513.0,163434.0,304227.0,219960.0,78813.0,115009.0,5405401.0,2050562.0,1768551.0,16675398.0,547740.0,
2018-05-31,35880.0,219861.0,67197.0,736981.0,11520705.0,2513700.0,24229551.0,4262678.0,11399475.0,209571.0,464537.0,459740.0,86947.0,242581.0,9631834.0,3015432.0,2169792.0,33875537.0,1085280.0,
2018-06-01,31522.0,158564.0,29017.0,507613.0,7304117.0,1634415.0,11440646.0,1933341.0,6418341.0,158541.0,255824.0,297065.0,53219.0,131522.0,5978484.0,2621595.0,2220040.0,24267374.0,536340.0,
2018-06-04,21799.0,111437.0,21032.0,355930.0,3448795.0,1648793.0,6931202.0,1698284.0,4319421.0,93204.0,236798.0,202327.0,41896.0,83951.0,4161769.0,993217.0,1231729.0,12276749.0,362880.0,
2018-06-05,20703.0,179578.0,53060.0,379100.0,4059633.0,2545059.0,8028575.0,2181517.0,5470088.0,205240.0,258527.0,264220.0,67317.0,95027.0,4729739.0,1550687.0,2004929.0,14624978.0,725400.0,
2018-06-06,16528.0,161190.0,20126.0,448580.0,5219486.0,1499123.0,11572488.0,1733771.0,3712438.0,140587.0,256097.0,175594.0,52388.0,179463.0,6531742.0,1551419.0,1868523.0,13704861.0,939000.0,
2018-06-07,17015.0,105420.0,23836.0,410545.0,4592896.0,1106333.0,7824721.0,2347376.0,4368939.0,174606.0,365181.0,164105.0,65462.0,109204.0,4731764.0,1579277.0,1343708.0,13258817.0,836700.0,
2018-06-08,12394.0,114510.0,24437.0,604031.0,4658751.0,1666760.0,9186547.0,1958842.0,4727150.0,193402.0,285510.0,142868.0,57753.0,102902.0,5632525.0,1887985.0,1416567.0,14998063.0,620220.0,
2018-06-11,16526.0,149837.0,19601.0,349133.0,3993337.0,1123848.0,11127238.0,1975663.0,3648939.0,161032.0,258667.0,165734.0,38819.0,84919.0,5416673.0,1468679.0,1058972.0,16968267.0,812820.0,
2018-06-12,19312.0,113361.0,20325.0,655427.0,3924186.0,1468074.0,6980219.0,1624775.0,5326427.0,164378.0,197412.0,172817.0,41921.0,90561.0,5912687.0,1197486.0,1038341.0,10825929.0,1676100.0,
2018-06-13,19866.0,131708.0,21214.0,393056.0,3986281.0,1912814.0,7834303.0,2419541.0,7318446.0,172571.0,193182.0,140563.0,39906.0,102869.0,6101545.0,1880884.0,1192460.0,10372268.0,718790.0,
2018-06-14,22151.0,155637.0,25996.0,467870.0,7113814.0,1573889.0,11596074.0,2526309.0,7905003.0,156280.0,345487.0,174312.0,80297.0,112075.0,7231728.0,1492926.0,1415724.0,13681454.0,657289.0,
2018-06-15,39109.0,336355.0,58066.0,1172584.0,15552194.0,5853936.0,24537476.0,4850287.0,17817464.0,325362.0,404775.0,285361.0,101234.0,209500.0,13510787.0,4491950.0,2727255.0,29109832.0,1312701.0,
2018-06-18,23584.0,121151.0,22031.0,414698.0,6708594.0,1665493.0,6424456.0,2112830.0,6209604.0,108878.0,213094.0,135377.0,54274.0,126698.0,4928063.0,1219334.0,1198275.0,11546070.0,562106.0,
2018-06-19,24862.0,155607.0,34341.0,540019.0,7177149.0,2602709.0,10440917.0,3491942.0,7762081.0,286862.0,269632.0,202936.0,63586.0,139632.0,7047962.0,1476814.0,2133827.0,19605593.0,935780.0,
2018-06-20,19661.0,160004.0,40229.0,352915.0,5909109.0,2539216.0,10200358.0,2095337.0,5902129.0,249633.0,302982.0,171996.0,55564.0,102635.0,7317449.0,1361985.0,2109799.0,22850052.0,560060.0,
2018-06-21,14722.0,158427.0,19833.0,411552.0,4589727.0,1915599.0,10046795.0,2616287.0,4971805.0,232812.0,256239.0,150446.0,49109.0,110760.0,4695773.0,1748910.0,1386080.0,15555224.0,546530.0,
2018-06-22,17073.0,178464.0,24007.0,341931.0,3985346.0,1779137.0,8556726.0,2322982.0,4845966.0,152779.0,219186.0,231366.0,26870.0,92259.0,5318822.0,1211107.0,1341020.0,11611441.0,431676.0,
2018-06-25,19075.0,114763.0,20633.0,375576.0,5072689.0,1759678.0,10819804.0,2481407.0,7953784.0,201925.0,272358.0,208923.0,55976.0,118085.0,5161899.0,1228443.0,1926431.0,12891494.0,385913.0,
2018-06-26,17710.0,146828.0,32023.0,426981.0,4660644.0,1753081.0,8675633.0,2623405.0,6188670.0,133455.0,325591.0,208747.0,56452.0,149814.0,4840115.0,1137284.0,1556568.0,11355990.0,528510.0,
2018-06-27,34168.0,169322.0,21479.0,685545.0,5423527.0,1679161.0,9523411.0,3627518.0,6413050.0,212805.0,348308.0,195862.0,59868.0,100926.0,6940320.0,1645999.0,2262072.0,15174529.0,646506.0,
2018-06-28,19544.0,133491.0,31107.0,333623.0,5400646.0,1542767.0,8762648.0,3967875.0,6824019.0,161008.0,269056.0,216663.0,69736.0,155568.0,6323748.0,1239630.0,1915998.0,11534492.0,543306.0,
2018-06-29,25888.0,204419.0,35987.0,711483.0,11062842.0,2196640.0,11988462.0,3186703.0,7845843.0,268852.0,406571.0,209367.0,101013.0,182999.0,8350345.0,1589146.0,1863726.0,18105265.0,569213.0,
2018-07-02,17438.0,126393.0,24296.0,392845.0,5850336.0,1604088.0,9431787.0,3080282.0,5258551.0,151678.0,228968.0,133020.0,54406.0,92532.0,6821192.0,1867918.0,1519384.0,9554022.0,411884.0,
2018-07-03,16002.0,116135.0,28653.0,435755.0,4940317.0,1494066.0,7542583.0,2290694.0,7157957.0,169170.0,287699.0,145718.0,57141.0,82433.0,6921793.0,1271324.0,1484086.0,11009977.0,364097.0,
2018-07-04,10254.0,113467.0,25372.0,199806.0,6680415.0,948544.0,6464713.0,2604469.0,6744585.0,104241.0,126510.0,74831.0,45400.0,82552.0,4608238.0,748435.0,1156297.0,7902587.0,299340.0,
2018-07-05,14169.0,112087.0,34935.0,259751.0,4230321.0,1099802.0,8637605.0,2510068.0,4213128.0,159231.0,253039.0,124414.0,74591.0,88751.0,4282952.0,769883.0,1077783.0,9832633.0,278951.0,
2018-07-06,14910.0,118226.0,27976.0,322734.0,3314180.0,1156306.0,7526028.0,4021106.0,5593350.0,109989.0,194682.0,135197.0,40514.0,98009.0,4151244.0,862216.0,1060558.0,7633806.0,294508.0,
2018-07-09,12060.0,113272.0,24934.0,267447.0,3110433.0,1182560.0,7712055.0,1977111.0,6480013.0,139709.0,248679.0,118179.0,85047.0,109728.0,3995298.0,874867.0,1146617.0,10976602.0,302721.0,
2018-07-10,19627.0,98974.0,26406.0,333382.0,3346243.0,1531811.0,7245555.0,1925709.0,3874094.0,142753.0,454597.0,142852.0,68351.0,81988.0,3973061.0,761851.0,1137612.0,9345759.0,291239.0,
2018-07-11,15542.0,123153.0,26108.0,301778.0,3380011.0,1544785.0,10180167.0,2257247.0,6534444.0,156744.0,266130.0,148403.0,41544.0,92798.0,3856025.0,857442.0,1294063.0,11169313.0,272731.0,
2018-07-12,14991.0,111341.0,22649.0,261798.0,8028367.0,2268073.0,10812274.0,3437062.0,6070931.0,143936.0,245905.0,131890.0,155449.0,63813.0,3935750.0,1245658.0,1095368.0,11635075.0,299705.0,
2018-07-13,16798.0,94211.0,27144.0,241400.0,4119586.0,1848349.0,7943619.0,1865841.0,4914505.0,94151.0,274190.0,113361.0,70206.0,65677.0,3429138.0,886413.0,1042439.0,11910888.0,291252.0,
2018-07-16,15066.0,72884.0,21534.0,242433.0,4250576.0,1099724.0,10324163.0,1828514.0,4269086.0,86599.0,219080.0,100527.0,31565.0,60154.0,3264697.0,715680.0,688481.0,13359241.0,202055.0,
2018-07-17,26253.0,109667.0,41629.0,456571.0,4390080.0,1472421.0,5996454.0,1685365.0,4833281.0,183161.0,209627.0,108590.0,63427.0,57617.0,4892547.0,935862.0,968372.0,8814673.0,268201.0,
2018-07-18,44989.0,93678.0,28867.0,363720.0,7637180.0,1512854.0,6082354.0,1662332.0,5802648.0,395827.0,216158.0,145602.0,59051.0,81012.0,3513617.0,1016932.0,1819986.0,12150508.0,449033.0,
2018-07-19,25100.0,111254.0,73210.0,433769.0,6672823.0,1719272.0,7016237.0,2050602.0,13263523.0,178095.0,254040.0,109870.0,30207.0,69281.0,5782888.0,917608.0,1143185.0,10918870.0,412777.0,
